Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2018-06-18,497.15,548.2,419.53,454.41,1001118.9147,493785860.9797782
2018-06-25,454.29,474.47,404.48,452.1,846302.28807,372743985.5987092
2018-07-02,452.14,495.98,444.16,486.77,925993.61335,436169462.3787256
2018-07-09,486.55,488.98,416.94,449.78,1017062.08356,449644140.9315955
2018-07-16,449.79,515.47,440.0,457.47,1091022.57425,518572912.6481933
2018-07-23,457.47,485.77,447.11,466.4,1103214.93743,517184670.5408435
2018-07-30,466.4,469.79,396.61,408.79,1322055.51631,559830059.5449172
2018-08-06,408.77,413.28,304.45,317.89,1628951.45513,582744851.8432515
2018-08-13,317.96,321.99,250.0,299.42,2482234.79159,720057266.2090764
2018-08-20,299.3,304.04,259.5,274.29,1882848.41639,524223472.0923997
2018-08-27,274.17,302.0,271.59,295.41,2011520.42595,575277328.9005522
2018-09-03,295.51,296.62,185.02,195.81,2833081.76826,674959160.9312342
2018-09-10,196.13,227.42,167.32,220.17,3839317.7231,774117806.0103307
2018-09-17,220.24,255.13,192.4,244.5,3979103.65229,871458586.3623357
2018-09-24,244.54,246.2,203.61,232.94,3911449.60008,872444376.1993046
2018-10-01,233.04,235.88,216.51,226.14,1470674.08032,332654634.2027507
2018-10-08,226.26,232.7,189.01,197.01,1365460.76116,286099511.2951417
2018-10-15,196.84,239.0,194.6,207.49,1824150.84173,390740751.7000022
2018-10-22,207.46,209.3,202.14,204.99,679114.68995,139799913.4515684
2018-10-29,204.99,218.76,193.01,212.11,754496.10693,151897385.41758
2018-11-05,212.13,224.8,207.62,212.54,1153858.40192,247636420.6008973
2018-11-12,212.6,214.22,170.99,178.97,1629773.99539,303817752.3309318
2018-11-19,179.04,179.33,102.95,118.67,4458881.10776,590132643.6669962
2018-11-26,118.65,126.8,102.36,116.57,3283256.60646,378635852.5118891
2018-12-03,116.63,116.96,82.07,93.26,3788787.23257,364441878.5071628
2018-12-10,93.26,95.21,81.79,84.67,2141950.36794,187819826.9302828
2018-12-17,84.68,131.94,84.4,129.03,4697375.84257,508734690.7417112
2018-12-24,129.03,157.67,111.22,137.77,6548154.0068,862540626.3254281
2018-12-31,137.81,159.26,128.7,153.86,4742285.9092,699545330.7684411
2019-01-07,153.89,155.48,111.87,114.16,3305739.76924,443556468.316981
2019-01-14,114.17,130.05,113.94,117.47,3167206.1506,384810167.8108432
2019-01-21,117.56,119.49,111.04,112.05,1701869.00225,197169037.9272317
2019-01-28,112.04,112.87,100.91,107.36,2164892.69065,230631772.1200548
2019-02-04,107.33,126.49,101.21,125.12,2109564.37374,236983198.2524771
2019-02-11,125.12,135.61,118.18,133.75,2433609.46437,300684002.3543269
2019-02-18,133.77,166.0,131.7,132.1,5104408.79455,747195148.1358471
