Fecha,Precios,Volumen
2020-07-12 00:00:00,0.9215341890095095,1733700.4838324187
2020-07-13 00:00:00,1.0175269375576679,4779890.404796757
2020-07-14 00:00:00,1.1787532874584385,4064986.8593240106
2020-07-15 00:00:00,1.1483561946452148,2236363.0616940595
2020-07-16 00:00:00,1.2935475055510521,3361791.9274219424
2020-07-17 00:00:00,0.8689184704805727,9296866.059843082
2020-07-18 00:00:00,0.9818241501710889,11550958.719088707
2020-07-19 00:00:00,0.9673182706042267,2951092.759333697
2020-07-20 00:00:00,0.9224383437804942,2231346.892892173
2020-07-21 00:00:00,0.8730589788162091,3041235.988885012
2020-07-22 00:00:00,0.9763920314535465,4296502.831840978
2020-07-23 00:00:00,1.0447246666635182,5381567.012406718
2020-07-24 00:00:00,1.055806292137335,3051275.6707602446
2020-07-25 00:00:00,0.996204458635239,2030487.6493153644
2020-07-26 00:00:00,1.250866425449966,9847485.817662286
2020-07-27 00:00:00,1.597026052950196,9916449.44921899
2020-07-28 00:00:00,1.7769558120449132,34618880.39774075
2020-07-29 00:00:00,1.7839631352797094,9748575.381711468
2020-07-30 00:00:00,1.6571919291258759,11129957.57810826
2020-07-31 00:00:00,1.688418732306239,5611511.032735667
2020-08-01 00:00:00,1.538097031663773,5087571.122031662
2020-08-02 00:00:00,1.5331373954293075,4748192.135285872
2020-08-03 00:00:00,1.7460156741727715,6698349.656645603
2020-08-04 00:00:00,1.8003636805602121,5778334.689310662
2020-08-05 00:00:00,1.897307254698148,5584908.268188476
2020-08-06 00:00:00,1.7611833194175444,5569521.620614501
2020-08-07 00:00:00,2.2019224919095755,10399801.556090286
2020-08-08 00:00:00,2.073120413084232,7707429.070748664
2020-08-09 00:00:00,2.473401784088845,10257501.939669047
2020-08-10 00:00:00,2.659002831147767,11357917.296250584
2020-08-11 00:00:00,3.135883738986437,22017721.74290488
2020-08-12 00:00:00,3.264869117899598,34022534.26369051
2020-08-13 00:00:00,3.7413879301300477,27350570.77388378
2020-08-14 00:00:00,3.733675412574768,28936940.781297173
2020-08-15 00:00:00,3.417497219987532,19041477.056082636
2020-08-16 00:00:00,3.173195437376957,13945414.886381749
2020-08-17 00:00:00,3.3852267282077353,10367526.298214646
2020-08-18 00:00:00,3.103088944314995,11222688.377130892
2020-08-19 00:00:00,3.331062075226566,29613499.054796744
2020-08-20 00:00:00,2.8961310680437595,15448650.496923096
2020-08-21 00:00:00,3.2065025821939535,13595404.010378797
2020-08-22 00:00:00,2.9331894135899335,12006369.819543839
2020-08-23 00:00:00,3.0217655955968654,10159244.74494122
2020-08-24 00:00:00,3.3299340513884106,11705563.476910876
2020-08-25 00:00:00,3.3397770443341135,15583655.536926841
2020-08-26 00:00:00,3.2612416074765753,12533596.20470018
2020-08-27 00:00:00,3.5510669414297205,22112806.023894925
2020-08-28 00:00:00,3.430616121799528,21498130.288651012
2020-08-29 00:00:00,4.011416157428157,26740109.116042912
2020-08-30 00:00:00,3.972282229488827,14534080.230702233
2020-08-31 00:00:00,4.436663533464179,22083311.984774828
2020-09-01 00:00:00,4.7944618494720785,19476155.185270272
2020-09-02 00:00:00,4.304353616338777,16073140.847875303
2020-09-03 00:00:00,4.176224469342381,23121094.981106814
2020-09-04 00:00:00,3.5139711518755092,27187766.957454216
2020-09-05 00:00:00,3.5407174542293283,17857611.36846
2020-09-06 00:00:00,2.5951717114056416,25742235.853560265
2020-09-07 00:00:00,3.087153751704757,18512975.690539997
2020-09-08 00:00:00,2.906438017628754,15992080.626502352
2020-09-09 00:00:00,2.4742806348861026,10503232.091517104
2020-09-10 00:00:00,3.6343703512897685,46180176.27343093
2020-09-11 00:00:00,3.453090001140051,31817980.375814505
2020-09-12 00:00:00,3.4462085226704344,16519855.116028652
2020-09-13 00:00:00,3.3326620873211703,10193775.121683143
2020-09-14 00:00:00,3.22479831179511,15375145.93697348
2020-09-15 00:00:00,3.2623912097330243,21853783.60876622
2020-09-16 00:00:00,2.931693208266334,12635260.000412077
2020-09-17 00:00:00,2.5494654060917625,24795333.687555198
2020-09-18 00:00:00,2.919199303305689,21791980.63219644
2020-09-19 00:00:00,3.084079827098842,22533255.903117426
2020-09-20 00:00:00,3.0147288973338715,10943760.457857545
2020-09-21 00:00:00,2.8679582577061704,9294739.741029434
2020-09-22 00:00:00,2.77366022930038,19270693.968702458
2020-09-23 00:00:00,2.9402155138255073,18874481.49614106
2020-09-24 00:00:00,2.8355005874806776,14564763.145004692
2020-09-25 00:00:00,3.130126407105003,16633162.873780875
2020-09-26 00:00:00,3.191006049537429,13618464.796439826
2020-09-27 00:00:00,3.1351452155696546,8801854.27770789
2020-09-28 00:00:00,3.1659948849500643,7557998.443943798
2020-09-29 00:00:00,2.9557751507195418,9309539.826511212
2020-09-30 00:00:00,2.945119038534579,6850416.403733073
2020-10-01 00:00:00,2.895851723928607,5787535.353310377
2020-10-02 00:00:00,2.866125781133827,8826242.176135253
2020-10-03 00:00:00,2.6289039111067782,14212990.242723487
2020-10-04 00:00:00,2.5536378078057957,5964945.748663193
2020-10-05 00:00:00,2.522557078453714,7148795.3663304895
2020-10-06 00:00:00,2.652751429083878,8274088.030812653
2020-10-07 00:00:00,2.174595988147619,12053371.14959094
2020-10-08 00:00:00,2.290102499091077,14026928.603023551
2020-10-09 00:00:00,2.3626573108302025,18962028.194038983
2020-10-10 00:00:00,2.539492735094531,14326709.102963934
2020-10-11 00:00:00,2.4055686376579755,10183145.724821746
2020-10-12 00:00:00,2.418105545958514,7287675.814385024
2020-10-13 00:00:00,2.5835814456344366,15148498.562808538
2020-10-14 00:00:00,2.402275768916289,13892838.741344552
2020-10-15 00:00:00,2.3191536796804995,10350998.488724299
2020-10-16 00:00:00,2.268549825333015,8122715.968983821
2020-10-17 00:00:00,2.1410969900561,15223420.219593452
2020-10-18 00:00:00,2.2035632012257804,6335659.683846947
2020-10-19 00:00:00,2.2119210242084533,5687385.028653056
2020-10-20 00:00:00,2.056854398926332,8565815.857466063
2020-10-21 00:00:00,1.8858859870466809,15641566.709200725
2020-10-22 00:00:00,1.8809689528028195,23297280.721893147
2020-10-23 00:00:00,1.9538868465951076,13454997.575523896
2020-10-24 00:00:00,1.9571745339461706,11186213.356340406
2020-10-25 00:00:00,1.9125348373534423,6919606.692459674
2020-10-26 00:00:00,1.7910124551194946,9185870.299509026
2020-10-27 00:00:00,1.6848007548575634,13591649.240590198
2020-10-28 00:00:00,1.7159415073624318,15297050.598319847
2020-10-29 00:00:00,1.5185434311695507,15939411.515576778
2020-10-30 00:00:00,1.4288466908519226,8662606.661041781
2020-10-31 00:00:00,1.4406457973488311,9349348.871776775
2020-11-01 00:00:00,1.5355514530581402,6702913.199915457
2020-11-02 00:00:00,1.600572441974701,7044518.693985352
2020-11-03 00:00:00,1.4752353298018694,6491093.9037773525
2020-11-04 00:00:00,1.4126356428447633,6668083.606459433
2020-11-05 00:00:00,1.3933070455135532,13444944.225189563
2020-11-06 00:00:00,1.4057083583738634,10875990.980387984
2020-11-07 00:00:00,1.9259691495315499,29260208.082079533
2020-11-08 00:00:00,2.032391502844419,69505254.93434788
2020-11-09 00:00:00,2.155344889638131,35274009.490947016
2020-11-10 00:00:00,2.0285116039511935,23430879.829114553
2020-11-11 00:00:00,2.252786688117921,17683772.994641323
2020-11-12 00:00:00,2.000194697094851,17995064.27824164
2020-11-13 00:00:00,1.896790484098796,14316052.703740103
2020-11-14 00:00:00,2.017595353872823,10853681.100996608
2020-11-15 00:00:00,1.9198208087780548,7480703.339548037
2020-11-16 00:00:00,2.0406791308120753,17895366.80890147
2020-11-17 00:00:00,2.2623589978442378,20610242.317284264
2020-11-18 00:00:00,2.197190778740227,15969353.057183925
2020-11-19 00:00:00,2.117886192370405,13848265.661515675
2020-11-20 00:00:00,2.070684202084601,9316529.247631349
2020-11-21 00:00:00,2.099258903106589,10371769.862920254
2020-11-22 00:00:00,2.381429683264949,25366504.823793355
2020-11-23 00:00:00,2.151813535476351,20574885.270062737
2020-11-24 00:00:00,2.273388487038822,18928875.39550107
2020-11-25 00:00:00,2.2599141412129526,32072469.88442561
2020-11-26 00:00:00,2.2646129983306857,31314180.50158886
2020-11-27 00:00:00,1.9019050448221404,41413742.502415486
2020-11-28 00:00:00,1.8592629872719064,16043158.39733107
2020-11-29 00:00:00,1.8903759559939506,13543976.251381855
2020-11-30 00:00:00,1.9133429784467306,7475716.686282049
2020-12-01 00:00:00,1.9652469851002097,10302108.662414199
2020-12-02 00:00:00,1.9821155844306726,15857429.667479658
2020-12-03 00:00:00,2.1173819608613713,20110298.14090546
2020-12-04 00:00:00,2.0967513186152114,26145331.304000676
2020-12-05 00:00:00,1.858485553374542,12376166.936333302
2020-12-06 00:00:00,1.9786603345404,10627298.671877306
2020-12-07 00:00:00,1.851301551500301,10598081.573961524
2020-12-08 00:00:00,1.8306335885715757,10468359.685002154
2020-12-09 00:00:00,1.6703686172523906,17112369.527682714
2020-12-10 00:00:00,1.664937350328642,16742998.45128931
2020-12-11 00:00:00,1.5765078909674242,9081181.441213774
2020-12-12 00:00:00,1.4496692801969542,10757763.654799256
2020-12-13 00:00:00,1.4908497129487033,9176582.194922846
2020-12-14 00:00:00,1.5665711036119,10831419.615199426
2020-12-15 00:00:00,1.5904572145316247,10852348.235007472
2020-12-16 00:00:00,1.7529676467046862,25707468.385520007
2020-12-17 00:00:00,1.779209478837656,20667383.028789427
2020-12-18 00:00:00,1.677764317256101,19771583.134829283
2020-12-19 00:00:00,1.6997785608559872,9944183.27492898
2020-12-20 00:00:00,1.6683085585940913,11133539.429365838
2020-12-21 00:00:00,1.5633483514359,11294828.80348789
2020-12-22 00:00:00,1.5434205371433634,10231076.96252841
2020-12-23 00:00:00,1.4928837701687971,14598569.95920073
2020-12-24 00:00:00,1.206243024482621,21811152.391227532
2020-12-25 00:00:00,1.3634590117032817,11669615.744971463
2020-12-26 00:00:00,1.4458848057739127,11302457.898446823
2020-12-27 00:00:00,1.3282607978532563,8569139.626475705
2020-12-28 00:00:00,1.3065401279822344,15721103.749787897
2020-12-29 00:00:00,1.5191282501080419,16248544.099952295
2020-12-30 00:00:00,1.6760685346336837,34126955.314970545
2020-12-31 00:00:00,1.5378390877377932,16897738.266745638
2021-01-01 00:00:00,1.5158074963117758,17111375.741750743
2021-01-02 00:00:00,1.8411408764785613,32991393.10011804
2021-01-03 00:00:00,1.802628913180411,41366106.07008067
2021-01-04 00:00:00,2.14770799035378,71243785.08334851
2021-01-05 00:00:00,2.4217846067950366,74768826.60691226
2021-01-06 00:00:00,2.1618689571522256,65041612.88843685
2021-01-07 00:00:00,1.9231854639663055,66770224.861168616
2021-01-08 00:00:00,2.3674092848829695,219251174.2197483
2021-01-09 00:00:00,3.2344821232005927,286755149.1133893
2021-01-10 00:00:00,3.3885883690214627,120168621.41585141
2021-01-11 00:00:00,3.4737322317991124,80904486.74204415
2021-01-12 00:00:00,3.1076274895234994,106045335.58882752
2021-01-13 00:00:00,3.58676467736862,97551374.06150249
2021-01-14 00:00:00,3.520762208941768,75016318.35179248
2021-01-15 00:00:00,3.2781934892090505,76404702.33595315
2021-01-16 00:00:00,3.2557793953909067,58075508.18361369
2021-01-17 00:00:00,3.451865500376336,99803415.70677254
2021-01-18 00:00:00,3.81598415593309,93623327.60068645
2021-01-19 00:00:00,3.7751466399459668,92855359.6361952
2021-01-20 00:00:00,3.641431311969665,70082464.78928855
2021-01-21 00:00:00,3.729115837327082,58455688.05431196
2021-01-22 00:00:00,2.9988114745903562,56210951.531339064
2021-01-23 00:00:00,3.341360079142882,78912922.70962742
2021-01-24 00:00:00,3.5015683031312848,34563933.459064916
2021-01-25 00:00:00,3.63170707484897,39857016.48670482
2021-01-26 00:00:00,3.7139996330041947,102071940.74413401
2021-01-27 00:00:00,4.032884053809296,99915130.853126
2021-01-28 00:00:00,3.699511535159664,41769652.736767605
2021-01-29 00:00:00,3.817402068465168,39406683.91005037
2021-01-30 00:00:00,3.8643485930849732,56780983.11915729
2021-01-31 00:00:00,4.233485772671465,67081650.437249236
2021-02-01 00:00:00,4.263968588843047,97446415.859447
2021-02-02 00:00:00,4.594574802707021,46965792.231593795
2021-02-03 00:00:00,5.257321084771443,123805679.78884633
2021-02-04 00:00:00,5.721470793794539,94154842.87095357
2021-02-05 00:00:00,6.41624673360909,136705073.21189842
2021-02-06 00:00:00,6.706647732382283,122560651.23753116
2021-02-07 00:00:00,6.117657911972685,134130068.36753744
2021-02-08 00:00:00,6.657339688114339,133124403.50118582
2021-02-09 00:00:00,7.908749783879188,198992540.37720096
2021-02-10 00:00:00,7.84013833144138,155211915.61724132
2021-02-11 00:00:00,9.021720125352658,151648521.93150106
2021-02-12 00:00:00,9.200179305161805,201126010.15108156
2021-02-13 00:00:00,9.228804888243197,114926769.55619727
2021-02-14 00:00:00,8.713969623823095,116673415.15525527
2021-02-15 00:00:00,8.727632198363525,111434979.06446631
2021-02-16 00:00:00,8.847305421008814,109980858.18916675
2021-02-17 00:00:00,8.30280602969779,72282574.1446148
2021-02-18 00:00:00,8.231931006463842,95778536.21248828
2021-02-19 00:00:00,9.01266263252076,93285838.88247588
2021-02-20 00:00:00,11.440869401894185,337882476.3629094
2021-02-21 00:00:00,10.044733825464117,151686888.40429655
2021-02-22 00:00:00,11.113402936910099,185663015.63880062
2021-02-23 00:00:00,14.423730533387301,745502104.7831652
2021-02-24 00:00:00,15.15827794507358,1244332504.0368009
2021-02-25 00:00:00,17.471803640467495,653765450.5243506
2021-02-26 00:00:00,13.811009065584933,528005152.61285347
2021-02-27 00:00:00,13.668935958977311,439215087.7936575
2021-02-28 00:00:00,13.310965118755187,331645301.8971598
2021-03-01 00:00:00,13.030769065831386,388225411.00663006
2021-03-02 00:00:00,15.030085685643074,392440888.40344346
2021-03-03 00:00:00,14.010086254280449,225140396.16056278
2021-03-04 00:00:00,14.131003508942642,196774080.8443388
2021-03-05 00:00:00,13.115024093723461,147658517.89297044
2021-03-06 00:00:00,12.63107017877297,114430118.94230543
2021-03-07 00:00:00,13.068095512982284,151724548.43234462
2021-03-08 00:00:00,13.917187045269639,176392184.74589956
2021-03-09 00:00:00,13.640225836910282,135033736.39428464
2021-03-10 00:00:00,14.866607085296575,167995189.73188934
2021-03-11 00:00:00,14.233539653620891,146460475.43541464
2021-03-12 00:00:00,15.976571418630938,296645197.9026507
2021-03-13 00:00:00,14.598623129754035,234666311.88987264
2021-03-14 00:00:00,15.318478663846857,187955914.4581912
2021-03-15 00:00:00,14.567314052136112,111823964.28382453
2021-03-16 00:00:00,14.163365885178607,133187836.15549983
2021-03-17 00:00:00,13.689313740219452,144943707.17130157
2021-03-18 00:00:00,14.277756264275158,118128026.42254479
2021-03-19 00:00:00,14.26867567597296,98337016.85098365
2021-03-20 00:00:00,14.182866696542028,86842533.95631836
2021-03-21 00:00:00,14.275804030345455,86343402.39593284
2021-03-22 00:00:00,14.306229754951788,79484161.8717318
2021-03-23 00:00:00,14.870337482227853,326592283.75572574
2021-03-24 00:00:00,14.194567786228824,133887151.90285721
2021-03-25 00:00:00,13.60393816401807,147906709.02353978
2021-03-26 00:00:00,12.964522758314372,143844943.83494917
2021-03-27 00:00:00,14.749054072098563,183730696.64450446
2021-03-28 00:00:00,16.56643725364522,282806957.30753034
2021-03-29 00:00:00,18.008069673329885,534850426.5573704
2021-03-30 00:00:00,18.884890865843666,266282434.7053076
2021-03-31 00:00:00,19.175755751876615,320692680.3417659
2021-04-01 00:00:00,19.48663194355817,255371895.72794142
2021-04-02 00:00:00,19.05545051591954,213522852.9244486
2021-04-03 00:00:00,19.73831924627352,162070984.46377787
2021-04-04 00:00:00,22.598963045163597,600716419.5680904
2021-04-05 00:00:00,24.02282911560326,536246712.90027696
2021-04-06 00:00:00,22.942985835974703,324307982.04602367
2021-04-07 00:00:00,24.989549183579577,404116807.87156296
2021-04-08 00:00:00,26.674732954277772,714313720.050788
2021-04-09 00:00:00,27.00514637240972,445724093.1060517
2021-04-10 00:00:00,27.784698122914115,351754156.4264195
2021-04-11 00:00:00,26.833966062021243,340108404.22059625
2021-04-12 00:00:00,27.817769827309405,293810895.92842746
2021-04-13 00:00:00,28.523980512399998,388174413.34322846
2021-04-14 00:00:00,27.569507268014537,327658007.71776986
2021-04-15 00:00:00,26.451516360520532,425296729.17071044
2021-04-16 00:00:00,27.82949194313198,267944999.8711866
2021-04-17 00:00:00,25.280265043287386,294302057.27032316
2021-04-18 00:00:00,25.01097915337799,259794445.97361812
2021-04-19 00:00:00,32.43000666656829,1456340755.9689653
2021-04-20 00:00:00,31.72514830005086,1138689654.5289679
2021-04-21 00:00:00,31.687792724714733,982110136.3637146
2021-04-22 00:00:00,32.31362189326206,916541281.5816183
2021-04-23 00:00:00,39.04180159309067,1619297323.1447806
2021-04-24 00:00:00,37.066889704359156,2170847454.238238
2021-04-25 00:00:00,40.74492271990316,1508721736.1244557
2021-04-26 00:00:00,47.66158942345178,2115947832.9145389
2021-04-27 00:00:00,44.4964806617465,1808647601.294896
2021-04-28 00:00:00,43.21796539788754,889450121.2961354
2021-04-29 00:00:00,45.039620110247284,1328456957.4543355
2021-04-30 00:00:00,42.5819452001649,1007552489.8800592
2021-05-01 00:00:00,42.995296352215185,715484397.6606659
2021-05-02 00:00:00,49.663394135648275,1107804038.4559028
2021-05-03 00:00:00,46.93452854649153,736253572.4014621
2021-05-04 00:00:00,46.08780894588962,754315146.457899
2021-05-05 00:00:00,42.70189409565587,850967614.8898401
2021-05-06 00:00:00,44.893093488124,632988283.9886094
2021-05-07 00:00:00,43.43782697098598,496643551.4017424
2021-05-08 00:00:00,43.072134333542394,628075167.8004643
2021-05-09 00:00:00,45.68567329638394,565022391.0665238
2021-05-10 00:00:00,44.35912616018185,631361237.6483146
2021-05-11 00:00:00,42.96048600238864,610750904.6029066
2021-05-12 00:00:00,44.72439581889054,587946571.6315473
2021-05-13 00:00:00,43.62157836926913,1387803968.4736757
2021-05-14 00:00:00,41.109968983538224,1273761712.5733151
2021-05-15 00:00:00,42.87180002955891,536552649.64154357
2021-05-16 00:00:00,43.46242757015506,617414124.1173804
2021-05-17 00:00:00,47.17666783643097,2249695072.220029
2021-05-18 00:00:00,46.861759616729216,2104910795.048521
2021-05-19 00:00:00,56.202009029292114,2063395663.2413113
2021-05-20 00:00:00,35.758844160586776,2921072601.0062203
2021-05-21 00:00:00,44.52570262534382,2519340039.6724825
2021-05-22 00:00:00,38.43160144697336,1807465387.1299965
2021-05-23 00:00:00,31.614601894528402,1134738458.8461702
2021-05-24 00:00:00,24.76763979126399,1988074629.747088
2021-05-25 00:00:00,30.98546737051786,1351443455.141726
2021-05-26 00:00:00,30.00644952590393,934610971.7223821
2021-05-27 00:00:00,35.65025364482327,1118628986.9193478
2021-05-28 00:00:00,33.659342590355116,662066528.4413192
2021-05-29 00:00:00,29.021948393257702,624114420.0451146
2021-05-30 00:00:00,27.55720416292785,402043440.13746035
2021-05-31 00:00:00,28.562287426658674,385506550.2941925
2021-06-01 00:00:00,32.66212259787656,556481220.8582711
2021-06-02 00:00:00,30.985238146398338,451120119.86649257
2021-06-03 00:00:00,34.18804885530961,526537332.91262364
2021-06-04 00:00:00,39.70667545056023,1003176056.3730243
2021-06-05 00:00:00,37.59916221822976,1090388198.6913736
2021-06-06 00:00:00,39.340010888406205,1151594281.2540836
2021-06-07 00:00:00,42.2598870528484,825017874.7335211
2021-06-08 00:00:00,38.19473236980912,942584607.2080762
2021-06-09 00:00:00,41.41714832962446,1825252143.252731
2021-06-10 00:00:00,42.07765252553618,1272173444.9534538
2021-06-11 00:00:00,41.205960702125125,624242377.7255889
2021-06-12 00:00:00,36.09038097242029,558803764.8352512
2021-06-13 00:00:00,36.568375266883066,584578781.8182625
2021-06-14 00:00:00,38.820386099134,488535747.5349405
2021-06-15 00:00:00,39.64405780180996,564059144.821838
2021-06-16 00:00:00,39.699499977153316,508646352.88739556
2021-06-17 00:00:00,39.54766089054998,636535388.3933998
2021-06-18 00:00:00,39.32721784794218,472927528.3029236
2021-06-19 00:00:00,36.624102572520556,481564015.6061824
2021-06-20 00:00:00,35.26048477919641,302280531.1963374
2021-06-21 00:00:00,35.284274899376165,507507928.94648
2021-06-22 00:00:00,26.59538136949911,836901347.2188203
2021-06-23 00:00:00,26.729201466247304,1371341088.6752522
2021-06-24 00:00:00,30.879003728161678,1203441656.8115778
2021-06-25 00:00:00,31.44053281154812,732654201.7448984
2021-06-26 00:00:00,29.23725923358748,737663786.9399918
2021-06-27 00:00:00,29.374776218716168,639618006.1446898
2021-06-28 00:00:00,31.67466281145659,572104299.6430303
2021-06-29 00:00:00,33.114180869076236,674515112.3947256
2021-06-30 00:00:00,33.92293267730953,645572532.2254869
2021-07-01 00:00:00,35.83440251659123,791091273.1745555
2021-07-02 00:00:00,33.55617113324256,663491276.6668489
2021-07-03 00:00:00,33.95890784245649,607351754.6625379
2021-07-04 00:00:00,34.46550620541941,462037406.3577414
2021-07-05 00:00:00,34.4488487549447,424937662.01328224
2021-07-06 00:00:00,33.120055451168234,436664234.535345
2021-07-07 00:00:00,34.291237666647795,499801292.4695335
2021-07-08 00:00:00,36.657274540397,727575218.1716276
2021-07-09 00:00:00,33.51414390083529,691932146.2056346
2021-07-10 00:00:00,33.5318526308046,454190333.1445893
2021-07-11 00:00:00,31.939202343364617,415853889.1192226
2021-07-12 00:00:00,32.12329223606849,296169725.62816095
2021-07-13 00:00:00,30.95347402705691,312330343.18604004
2021-07-14 00:00:00,29.16206823389161,270392426.0783131
2021-07-15 00:00:00,31.23600101808439,474454643.50580245
2021-07-16 00:00:00,28.323537434952385,469048384.9902478
2021-07-17 00:00:00,26.26323282766065,372119879.07038826
2021-07-18 00:00:00,26.79168755465958,292646432.68583465
2021-07-19 00:00:00,26.893938948659173,227071207.7156284
2021-07-20 00:00:00,24.816200542365436,370348465.20546126
2021-07-21 00:00:00,23.858446096960066,422162867.9308267
2021-07-22 00:00:00,26.672396972929985,573149420.4413202
2021-07-23 00:00:00,27.762978035532324,375801784.2134339
2021-07-24 00:00:00,28.37606777419007,407425804.48123944
2021-07-25 00:00:00,28.590333033238007,363380694.2290097
2021-07-26 00:00:00,28.318817766435266,316495335.58890283
