Fecha,Precios,Volumen
2016-04-12 00:00:00.000,426.181,1182165394.173999
2016-04-13 00:00:00.000,424.26900000000006,785800595.966394
2016-04-14 00:00:00.000,424.932,616490737.7752148
2016-04-15 00:00:00.000,429.966,841700526.6271452
2016-04-16 00:00:00.000,430.941,743886906.6097462
2016-04-17 00:00:00.000,428.027,528907575.42346233
2016-04-18 00:00:00.000,428.5059999999998,549297574.322777
2016-04-19 00:00:00.000,436.37,674540887.3072404
2016-04-20 00:00:00.000,441.916,1101674781.4135215
2016-04-21 00:00:00.000,451.0830000000002,1340299673.3017693
2016-04-22 00:00:00.000,447.488,1244399315.4240894
2016-04-23 00:00:00.000,451.818,835075482.691219
2016-04-24 00:00:00.000,459.9229999999999,1609960186.8384228
2016-04-25 00:00:00.000,460.4659999999999,1607304204.3566065
2016-04-26 00:00:00.000,467.8559999999999,1278134938.8701427
2016-04-27 00:00:00.000,444.789,1344104894.4750998
2016-04-28 00:00:00.000,449.3809999999999,1497339511.3554573
2016-04-29 00:00:00.000,456.5660000000001,683291625.3521613
2016-04-30 00:00:00.000,447.90299999999985,577836728.8566968
2016-05-01 00:00:00.000,452.592,394606185.83971006
2016-05-02 00:00:00.000,444.488,679795242.3567172
2016-05-03 00:00:00.000,450.3,460396814.0834587
2016-05-04 00:00:00.000,447.119,430680620.3166514
2016-05-05 00:00:00.000,448.9219999999999,547921245.8399001
2016-05-06 00:00:00.000,461.6200000000001,892002595.4498556
2016-05-07 00:00:00.000,459.2479999999998,418352341.33987755
2016-05-08 00:00:00.000,459.283,640880145.1265181
2016-05-09 00:00:00.000,461.74700000000007,892533004.1713158
2016-05-10 00:00:00.000,450.3259999999999,1121093826.6093578
2016-05-11 00:00:00.000,452.179,672525013.6120929
2016-05-12 00:00:00.000,454.7310000000001,697010377.0856366
2016-05-13 00:00:00.000,456.0070000000001,489812072.3694577
2016-05-14 00:00:00.000,455.5030000000001,540603400.5013363
2016-05-15 00:00:00.000,457.837,514727783.64522
2016-05-16 00:00:00.000,454.893,649625052.453777
2016-05-17 00:00:00.000,452.422,456208618.5701116
2016-05-18 00:00:00.000,453.3710000000001,382814029.8745019
2016-05-19 00:00:00.000,440.5389999999998,626926267.8026723
2016-05-20 00:00:00.000,441.888,644225134.6638312
2016-05-21 00:00:00.000,443.1469999999999,382669886.1311476
2016-05-22 00:00:00.000,438.6750000000001,369986913.3520583
2016-05-23 00:00:00.000,443.175,378979422.05785537
2016-05-24 00:00:00.000,445.769,423917608.1376983
2016-05-25 00:00:00.000,449.0549999999999,593928754.5793718
2016-05-26 00:00:00.000,453.73199999999997,772901620.2200116
2016-05-27 00:00:00.000,473.8640000000001,1609915743.8194053
2016-05-28 00:00:00.000,528.545,2308852891.9405656
2016-05-29 00:00:00.000,524.624,2265760454.9711156
2016-05-30 00:00:00.000,534.2240000000002,1027238918.1573266
2016-05-31 00:00:00.000,531.4070000000002,976889071.4702431
2016-06-01 00:00:00.000,539.1679999999999,864207752.912364
2016-06-02 00:00:00.000,538.832,655601895.7428466
2016-06-03 00:00:00.000,570.4449999999999,947549857.3776044
2016-06-04 00:00:00.000,573.5259999999998,1014758653.6732843
2016-06-05 00:00:00.000,574.4756747207706,980649173.436705
2016-06-06 00:00:00.000,585.563,850291006.7026013
2016-06-07 00:00:00.000,577.9106942699359,995595869.9524367
2016-06-08 00:00:00.000,583.1389999999999,625927307.6959897
2016-06-09 00:00:00.000,577.607,570784842.2229652
2016-06-10 00:00:00.000,579.2276478801407,574507838.2591244
2016-06-11 00:00:00.000,597.746561993518,567638086.2563363
2016-06-12 00:00:00.000,671.7122784950529,2134843166.853439
2016-06-13 00:00:00.000,704.2918521711082,1929369214.3262644
2016-06-14 00:00:00.000,685.932131564762,1295617503.876316
2016-06-15 00:00:00.000,693.2269999999999,1111645975.7525933
2016-06-16 00:00:00.000,765.4629999999999,2295279422.8526845
2016-06-17 00:00:00.000,749.4189999999999,2089119189.0622394
2016-06-18 00:00:00.000,756.7996012580627,1639977543.4823854
2016-06-19 00:00:00.000,764.0459999999999,1440147059.442583
2016-06-20 00:00:00.000,734.1617358035669,1274257070.726084
2016-06-21 00:00:00.000,664.9965293554344,2616450204.6981983
2016-06-22 00:00:00.000,591.895,2116429838.3177702
2016-06-23 00:00:00.000,623.2062563646158,2950728708.757519
2016-06-24 00:00:00.000,661.4166051593036,2819565196.653483
2016-06-25 00:00:00.000,666.0566978558096,2165368588.879378
2016-06-26 00:00:00.000,629.3059999999999,1973414929.567675
2016-06-27 00:00:00.000,648.2999999999998,1893446210.5502865
2016-06-28 00:00:00.000,646.8429999999997,1557753994.6406407
2016-06-29 00:00:00.000,637.437,1478192305.741556
2016-06-30 00:00:00.000,671.6159999999998,1557452114.6606188
2016-07-01 00:00:00.000,677.7099999999999,1520646626.315115
2016-07-02 00:00:00.000,693.0470000000001,1369565986.2165418
2016-07-03 00:00:00.000,664.7451003433932,1980745475.1931427
2016-07-04 00:00:00.000,678.7005716794641,1647219062.906496
2016-07-05 00:00:00.000,667.5305180233454,1363651288.9860191
2016-07-06 00:00:00.000,675.9190000000001,1193299157.941928
2016-07-07 00:00:00.000,638.6200000000001,2122556832.5577588
2016-07-08 00:00:00.000,665.744506272113,1407424927.2334237
2016-07-09 00:00:00.000,653.8705124993986,1734638027.0220506
2016-07-10 00:00:00.000,650.3210000000003,1043956725.0369835
2016-07-11 00:00:00.000,649.07,969355597.1380028
2016-07-12 00:00:00.000,670.9480000000001,1085661832.4024758
2016-07-13 00:00:00.000,658.1500000000001,930971250.7396076
2016-07-14 00:00:00.000,659.5760000000002,907126119.1357731
2016-07-15 00:00:00.000,665.6869915031888,915530669.9477481
2016-07-16 00:00:00.000,663.5010000000002,583921219.9714433
2016-07-17 00:00:00.000,678.3905582459545,878701509.437196
2016-07-18 00:00:00.000,674.7874378266207,951136967.9705702
2016-07-19 00:00:00.000,674.5573889807015,721148317.6858412
2016-07-20 00:00:00.000,670.8934740599931,718486386.0759034
2016-07-21 00:00:00.000,665.3643845142738,651736587.5105526
2016-07-22 00:00:00.000,651.0899999999999,744993482.3653657
2016-07-23 00:00:00.000,655.4230000000001,749951409.4708184
2016-07-24 00:00:00.000,660.848923533057,628152931.6204653
2016-07-25 00:00:00.000,654.5186383481073,571897923.6678181
2016-07-26 00:00:00.000,651.3099999999998,704328935.7242514
2016-07-27 00:00:00.000,655.618263277738,701731382.8989863
2016-07-28 00:00:00.000,655.8904301748952,590272472.7794734
2016-07-29 00:00:00.000,657.3423791946653,498459288.32484585
2016-07-30 00:00:00.000,654.5489803055398,381261251.17962205
2016-07-31 00:00:00.000,623.7457712533022,1034681070.1406333
2016-08-01 00:00:00.000,605.7469999999995,1099193368.899972
2016-08-02 00:00:00.000,517.1349294487607,1868906086.666429
2016-08-03 00:00:00.000,567.3810616156014,2497221230.7124486
2016-08-04 00:00:00.000,576.6037067248545,1656264326.96429
2016-08-05 00:00:00.000,576.0338000000002,730357921.4557643
2016-08-06 00:00:00.000,587.6349999999999,781499291.615411
2016-08-07 00:00:00.000,592.6675,1119146426.823175
2016-08-08 00:00:00.000,590.7125,732938493.4891537
2016-08-09 00:00:00.000,585.3024999999998,764158462.4766014
2016-08-10 00:00:00.000,592.266843297098,787203551.0783362
2016-08-11 00:00:00.000,587.6138000000002,332761748.8841695
2016-08-12 00:00:00.000,586.5299999999999,332148000.2223092
2016-08-13 00:00:00.000,584.4688683346069,528917329.60978127
2016-08-14 00:00:00.000,570.7366999999999,800709328.0207629
2016-08-15 00:00:00.000,567.7342836594349,689576137.4962289
2016-08-16 00:00:00.000,578.2231511023564,665471810.6820532
2016-08-17 00:00:00.000,571.461914957742,509828615.05795246
2016-08-18 00:00:00.000,572.2684198487193,448162729.6782696
2016-08-19 00:00:00.000,573.4919906794345,404401760.5949999
2016-08-20 00:00:00.000,581.9462730812136,449090940.5932441
2016-08-21 00:00:00.000,580.5870271371734,397848571.05515844
2016-08-22 00:00:00.000,585.2175000000001,391991120.28923106
2016-08-23 00:00:00.000,582.0038,602216568.6591012
2016-08-24 00:00:00.000,577.8880531621712,366732500.4450583
2016-08-25 00:00:00.000,576.1163000000001,401309290.9927601
2016-08-26 00:00:00.000,578.1037999999998,338221514.6073892
2016-08-27 00:00:00.000,568.5750000000002,445311513.3907298
2016-08-28 00:00:00.000,573.5288,339737295.89427423
2016-08-29 00:00:00.000,572.5102283617088,381390186.59404904
2016-08-30 00:00:00.000,576.08,414583282.42362505
2016-08-31 00:00:00.000,571.7582826763035,335483654.44544333
2016-09-01 00:00:00.000,571.59,356532608.2572752
2016-09-02 00:00:00.000,573.9624999999999,378500484.5206362
2016-09-03 00:00:00.000,596.1950000000002,561496914.7850986
2016-09-04 00:00:00.000,608.6887999999999,884434073.8694361
2016-09-05 00:00:00.000,606.6438,618185193.0094764
2016-09-06 00:00:00.000,610.6837999999999,560341026.7130767
2016-09-07 00:00:00.000,614.3264885962195,597124132.7229276
2016-09-08 00:00:00.000,625.4675000000001,1600702238.5928948
2016-09-09 00:00:00.000,621.9124999999999,850137524.7711473
2016-09-10 00:00:00.000,623.0588000000001,586796232.5467077
2016-09-11 00:00:00.000,605.3154151790802,1228662231.0267904
2016-09-12 00:00:00.000,605.8312052420321,973866198.6910902
2016-09-13 00:00:00.000,606.6450000000001,699782155.2934498
2016-09-14 00:00:00.000,608.4250000000002,619105285.9754454
2016-09-15 00:00:00.000,605.5838000000001,549080254.7260385
2016-09-16 00:00:00.000,606.5533658936915,546585886.1273316
2016-09-17 00:00:00.000,605.3438,531090439.78524125
2016-09-18 00:00:00.000,608.7950000000002,1306045902.1413145
2016-09-19 00:00:00.000,608.6176342973245,1272958790.4060755
2016-09-20 00:00:00.000,607.7688125632665,953214316.4475458
2016-09-21 00:00:00.000,595.8402492264345,1589139471.1342793
2016-09-22 00:00:00.000,594.9587999999999,994983745.4822936
2016-09-23 00:00:00.000,601.8925,1471656057.198137
2016-09-24 00:00:00.000,601.2725000000003,1136053862.1848307
2016-09-25 00:00:00.000,599.3112999999997,1074112052.8808076
2016-09-26 00:00:00.000,606.0970645363005,1917754354.0926065
2016-09-27 00:00:00.000,604.2074999999999,1448434854.0194743
2016-09-28 00:00:00.000,603.5549999999997,1023325384.7386414
2016-09-29 00:00:00.000,604.6375,1291135796.181455
2016-09-30 00:00:00.000,608.2575,1177411408.0724049
2016-10-01 00:00:00.000,614.0598845176643,1673872374.0277987
2016-10-02 00:00:00.000,610.3588000000001,1018352266.6575919
2016-10-03 00:00:00.000,611.9609026561799,767820466.9691538
2016-10-04 00:00:00.000,609.2425,817050996.2892424
2016-10-05 00:00:00.000,611.6363,915039145.8889357
2016-10-06 00:00:00.000,610.9800000000001,714618920.4242615
2016-10-07 00:00:00.000,616.2188000000002,1104537956.2128787
2016-10-08 00:00:00.000,616.5338,793016113.7517544
2016-10-09 00:00:00.000,614.6238000000001,901840112.441068
2016-10-10 00:00:00.000,614.3138,1274169412.982478
2016-10-11 00:00:00.000,640.7,2996984110.275397
2016-10-12 00:00:00.000,635.6163,2475619341.3676276
2016-10-13 00:00:00.000,634.6223388041233,2099764690.7683637
2016-10-14 00:00:00.000,638.1799999999996,1671558094.2516508
2016-10-15 00:00:00.000,637.2088,1644480561.890038
2016-10-16 00:00:00.000,640.1862999999997,1454057375.2025247
2016-10-17 00:00:00.000,637.4825000000001,1187159912.919513
2016-10-18 00:00:00.000,635.465,2024277148.457759
2016-10-19 00:00:00.000,628.4375,1955775379.9281862
2016-10-20 00:00:00.000,628.5425,1803186001.035134
2016-10-21 00:00:00.000,629.7187999999995,1283400177.493909
2016-10-22 00:00:00.000,652.0875,3522949282.8122096
2016-10-23 00:00:00.000,649.6263000000002,3643525162.781228
2016-10-24 00:00:00.000,648.7663,3212766801.21308
2016-10-25 00:00:00.000,652.6338,2499429907.052547
2016-10-26 00:00:00.000,673.4175000000001,4850797702.725285
2016-10-27 00:00:00.000,683.3724999999998,5041475157.287174
2016-10-28 00:00:00.000,687.5587999999999,5069538565.893592
2016-10-29 00:00:00.000,715.4103243232163,6838400543.297884
2016-10-30 00:00:00.000,697.2773624560577,5824289996.154985
2016-10-31 00:00:00.000,698.5762999999998,6861251336.346381
2016-11-01 00:00:00.000,729.2049999999999,5882440878.971315
2016-11-02 00:00:00.000,734.1638,4549460043.379515
2016-11-03 00:00:00.000,686.0612999999995,10469111039.375326
2016-11-04 00:00:00.000,702.11,5929334120.52332
2016-11-05 00:00:00.000,704.0224999999997,2146200087.784668
2016-11-06 00:00:00.000,712.1263000000001,2676516223.714126
2016-11-07 00:00:00.000,706.0925,3299753094.2893806
2016-11-08 00:00:00.000,708.9399999999999,3071821253.356335
2016-11-09 00:00:00.000,721.1774999999999,4364284007.6703005
2016-11-10 00:00:00.000,713.2141433353438,3237455965.9222164
2016-11-11 00:00:00.000,715.6425000000002,3576474207.6949515
2016-11-12 00:00:00.000,703.76,6291883753.808641
2016-11-13 00:00:00.000,702.3463169808624,3720281492.5782685
2016-11-14 00:00:00.000,705.55,5335752435.403928
2016-11-15 00:00:00.000,712.158899800779,7530105088.629448
2016-11-16 00:00:00.000,740.8993548679168,9936150861.137636
2016-11-17 00:00:00.000,738.4799999999999,5475859342.7567425
2016-11-18 00:00:00.000,748.4263,3987706064.67461
2016-11-19 00:00:00.000,750.4100480749124,3235133019.0516033
2016-11-20 00:00:00.000,728.3713,5039283039.972013
2016-11-21 00:00:00.000,736.5049999999998,3192815797.461711
2016-11-22 00:00:00.000,748.1225,3267220913.651425
2016-11-23 00:00:00.000,741.1662465178737,3775381682.6307497
2016-11-24 00:00:00.000,736.7486937230678,3798900330.481789
2016-11-25 00:00:00.000,738.2039432073005,2481664641.7581058
2016-11-26 00:00:00.000,732.7338000000001,2391921659.307202
2016-11-27 00:00:00.000,727.7574999999999,2688074106.338304
2016-11-28 00:00:00.000,731.8424613583487,2451726073.738056
2016-11-29 00:00:00.000,731.81,1904325475.8200662
2016-11-30 00:00:00.000,742.3587999999997,4489070914.743196
2016-12-01 00:00:00.000,753.0550000000001,5522487160.404118
2016-12-02 00:00:00.000,771.1713,4613958357.972869
2016-12-03 00:00:00.000,764.8338233239153,2869024714.2296567
2016-12-04 00:00:00.000,766.3687999999997,3517012111.83186
2016-12-05 00:00:00.000,752.2399999999997,3552862904.938212
2016-12-06 00:00:00.000,758.6924999999999,3256985152.1415324
2016-12-07 00:00:00.000,763.9149999999998,2603948961.3748693
2016-12-08 00:00:00.000,768.6749999999998,2683311953.2487645
2016-12-09 00:00:00.000,769.8412999999998,3111825855.1299825
2016-12-10 00:00:00.000,773.1262933845235,6551233315.762556
2016-12-11 00:00:00.000,768.2324999999998,5508375144.4026575
2016-12-12 00:00:00.000,778.4323012225746,6313690793.836448
2016-12-13 00:00:00.000,778.2150000000004,2821130580.1213617
2016-12-14 00:00:00.000,775.8913000000002,1558761070.8253195
2016-12-15 00:00:00.000,775.5724999999998,1345904094.1102343
2016-12-16 00:00:00.000,781.3375000000001,1764681181.2608929
2016-12-17 00:00:00.000,788.8774999999998,1759607152.1914372
2016-12-18 00:00:00.000,788.4413000000003,1469513205.1864016
2016-12-19 00:00:00.000,790.1162999999996,1102832366.9469736
2016-12-20 00:00:00.000,799.7212999999999,1894271979.553395
2016-12-21 00:00:00.000,826.6207679031857,6050784065.735313
2016-12-22 00:00:00.000,859.3662999999999,7952522425.204329
2016-12-23 00:00:00.000,917.0988,5647399305.622811
2016-12-24 00:00:00.000,891.6813,4642138992.135109
2016-12-25 00:00:00.000,894.3371331688621,4022250326.3525143
2016-12-26 00:00:00.000,902.6063,4809313197.626971
2016-12-27 00:00:00.000,929.1150000000001,4597863955.069579
2016-12-28 00:00:00.000,977.1399999999999,4906008701.836555
2016-12-29 00:00:00.000,971.7212999999998,3796961161.0862846
2016-12-30 00:00:00.000,960.9250000000001,4380999912.176424
2016-12-31 00:00:00.000,966.5689708732557,3381572989.475814
2017-01-01 00:00:00.000,998.05,3470830329.607551
2017-01-02 00:00:00.000,1019.1988000000001,4444828109.160988
2017-01-03 00:00:00.000,1035.5313,4399421326.952804
2017-01-04 00:00:00.000,1130.8495163207272,8705359110.270647
2017-01-05 00:00:00.000,990.6674999999997,12102750396.564293
2017-01-06 00:00:00.000,894.0325,10713248031.59434
2017-01-07 00:00:00.000,900.0787999999999,7496626398.452948
2017-01-08 00:00:00.000,908.0850000000004,4735054808.286752
2017-01-09 00:00:00.000,901.8788880390637,4072687734.819042
2017-01-10 00:00:00.000,905.7594626984339,3216810928.8509765
2017-01-11 00:00:00.000,784.2775000000003,5258603516.371743
2017-01-12 00:00:00.000,799.4275,3344901197.95181
2017-01-13 00:00:00.000,824.4988000000003,1860269657.1335685
2017-01-14 00:00:00.000,817.8250000000003,1204479772.0607476
2017-01-15 00:00:00.000,821.9124999999998,923896735.4232056
2017-01-16 00:00:00.000,828.3099999999998,831361487.5460993
2017-01-17 00:00:00.000,904.1525000000003,1316827456.7886617
2017-01-18 00:00:00.000,873.9349999999996,1147970282.1944575
2017-01-19 00:00:00.000,896.89,875858520.4030075
2017-01-20 00:00:00.000,891.4588,613796288.0985693
2017-01-21 00:00:00.000,919.6775000000004,683491208.3440663
2017-01-22 00:00:00.000,918.7788120146554,830201798.1765068
2017-01-23 00:00:00.000,918.9075000000001,467022882.86124325
2017-01-24 00:00:00.000,885.7887999999999,378666162.59162563
2017-01-25 00:00:00.000,893.4737999999999,381951425.9179588
2017-01-26 00:00:00.000,915.3599999999999,58349366.78102703
2017-01-27 00:00:00.000,918.2875,49029317.21219829
2017-01-28 00:00:00.000,920.245,21882209.48833088
2017-01-29 00:00:00.000,914.1424999999998,20288320.821250055
2017-01-30 00:00:00.000,920.9911458822621,30166025.396133278
2017-01-31 00:00:00.000,968.2662999999999,101775253.2428098
2017-02-01 00:00:00.000,986.5728903454353,92784081.5523147
2017-02-02 00:00:00.000,1008.4033182231417,93269627.17186482
2017-02-03 00:00:00.000,1015.4425000000001,138411478.18957058
2017-02-04 00:00:00.000,1033.63,99014097.13559519
2017-02-05 00:00:00.000,1016.9261585954309,75284571.16114573
2017-02-06 00:00:00.000,1024.5110886063283,73413586.50003262
2017-02-07 00:00:00.000,1051.5000000000005,89525304.92230712
2017-02-08 00:00:00.000,1055.3013,164316931.3624948
2017-02-09 00:00:00.000,981.7049999999999,333977588.2356619
2017-02-10 00:00:00.000,992.1113,155061226.92505568
2017-02-11 00:00:00.000,1010.9462999999998,61189139.07653336
2017-02-12 00:00:00.000,1000.5237691031117,36448049.44931276
2017-02-13 00:00:00.000,996.1039358698114,75754126.52273774
2017-02-14 00:00:00.000,1010.1021618594351,79285701.69931836
2017-02-15 00:00:00.000,1008.8812999999999,38397960.040879354
2017-02-16 00:00:00.000,1034.9038000000003,66797083.39238934
2017-02-17 00:00:00.000,1056.5580910529798,93994063.10950576
2017-02-18 00:00:00.000,1058.5809306486606,55001149.210340396
2017-02-19 00:00:00.000,1053.5024999999998,37478366.695671685
2017-02-20 00:00:00.000,1082.0168234958396,55971656.67700667
2017-02-21 00:00:00.000,1125.4088148356532,157173668.2490902
2017-02-22 00:00:00.000,1123.3049999999998,99272532.79966931
2017-02-23 00:00:00.000,1185.6547846887681,132273779.09306018
2017-02-24 00:00:00.000,1180.8709999999999,303444815.37207663
2017-02-25 00:00:00.000,1149.4036781698383,118187068.14571138
2017-02-26 00:00:00.000,1180.6730000000002,89353606.5435028
2017-02-27 00:00:00.000,1193.1295150369579,87503104.90059088
2017-02-28 00:00:00.000,1190.3309999999997,139855221.83568653
2017-03-01 00:00:00.000,1227.4771489660905,105587214.84284867
2017-03-02 00:00:00.000,1262.0810000000001,174318244.9248126
2017-03-03 00:00:00.000,1289.5406116191473,152484577.44121936
2017-03-04 00:00:00.000,1268.8145320151446,121628867.96214925
2017-03-05 00:00:00.000,1276.2330000000002,62090177.87740499
2017-03-06 00:00:00.000,1280.9859999999996,65232264.87056507
2017-03-07 00:00:00.000,1233.0565084079958,213974224.53913003
2017-03-08 00:00:00.000,1149.6310000000003,248575333.3901731
2017-03-09 00:00:00.000,1191.2367224851023,149501332.4258168
2017-03-10 00:00:00.000,1100.0105899712148,417086882.86842495
2017-03-11 00:00:00.000,1181.2041227520244,169071412.54824838
2017-03-12 00:00:00.000,1230.56,104613431.4350169
2017-03-13 00:00:00.000,1243.2649223901926,131403644.08735795
2017-03-14 00:00:00.000,1246.5567394807624,86807305.13232267
2017-03-15 00:00:00.000,1258.4569999999999,72763975.2935764
2017-03-16 00:00:00.000,1217.3145410078776,137592935.4142275
2017-03-17 00:00:00.000,1074.0938695062455,283988947.7236811
2017-03-18 00:00:00.000,961.9620000000001,342885274.9538922
2017-03-19 00:00:00.000,1023.4901008756748,177388243.2413791
2017-03-20 00:00:00.000,1036.3320123738727,101975751.4316815
2017-03-21 00:00:00.000,1112.701532272989,150015664.59348586
2017-03-22 00:00:00.000,1039.8401726478428,188848065.44100598
2017-03-23 00:00:00.000,1029.1394137431018,82048831.9755843
2017-03-24 00:00:00.000,940.0206265591036,161801850.34465718
2017-03-25 00:00:00.000,965.2650626610691,190451071.3339399
2017-03-26 00:00:00.000,954.4766599717783,130490540.3796116
2017-03-27 00:00:00.000,1042.6050726198062,138288339.0282277
2017-03-28 00:00:00.000,1044.7219999999998,127643560.28946394
2017-03-29 00:00:00.000,1038.617197616254,121169066.49229117
2017-03-30 00:00:00.000,1031.4929056461594,102438849.919161
2017-03-31 00:00:00.000,1078.274711090609,133287124.42714268
2017-04-01 00:00:00.000,1085.2529999999997,87750426.90171514
2017-04-02 00:00:00.000,1098.0679999999998,80231506.35067685
2017-04-03 00:00:00.000,1139.3082754455547,131765236.03753588
2017-04-04 00:00:00.000,1140.4975903801683,108222974.26702544
2017-04-05 00:00:00.000,1132.339904992776,87439620.02168314
2017-04-06 00:00:00.000,1194.2109999999996,128309277.22353126
2017-04-07 00:00:00.000,1189.775123703212,90840184.05054909
2017-04-08 00:00:00.000,1182.271,43899666.20643768
2017-04-09 00:00:00.000,1187.6989999999998,41151425.52338414
2017-04-10 00:00:00.000,1210.515,76050218.05983433
2017-04-11 00:00:00.000,1226.618,78899688.76011947
2017-04-12 00:00:00.000,1218.299,83573376.82029216
2017-04-13 00:00:00.000,1174.209,131395672.09469403
2017-04-14 00:00:00.000,1183.687,92892227.90249667
2017-04-15 00:00:00.000,1180.323,53325277.000297464
2017-04-16 00:00:00.000,1186.31,36294382.376176596
2017-04-17 00:00:00.000,1205.143,83379623.41478413
2017-04-18 00:00:00.000,1217.58,85025813.90001634
2017-04-19 00:00:00.000,1225.721,71343829.93791687
2017-04-20 00:00:00.000,1253.904,112476255.64770472
2017-04-21 00:00:00.000,1254.9875,91517340.71934254
2017-04-22 00:00:00.000,1249.67,84061246.82405868
2017-04-23 00:00:00.000,1247.8388,84420564.20787704
2017-04-24 00:00:00.000,1249.9563,70514448.2984891
2017-04-25 00:00:00.000,1263.045,93017240.89550121
2017-04-26 00:00:00.000,1287.32,121914930.77675967
2017-04-27 00:00:00.000,1331.3125,134993633.3799261
2017-04-28 00:00:00.000,1321.205,161417797.38181546
2017-04-29 00:00:00.000,1327.6863,86320647.340096
2017-04-30 00:00:00.000,1349.8863,86247238.96408871
2017-05-01 00:00:00.000,1408.445,217759983.7243955
2017-05-02 00:00:00.000,1442.245,189160669.69719717
2017-05-03 00:00:00.000,1485.8175,206154588.92349654
2017-05-04 00:00:00.000,1499.36,335017412.62340426
2017-05-05 00:00:00.000,1506.0438,324314592.9971558
2017-05-06 00:00:00.000,1547.815,135507234.10379437
2017-05-07 00:00:00.000,1557.8838,149859388.43444195
2017-05-08 00:00:00.000,1633.38,276144904.85303676
2017-05-09 00:00:00.000,1700.1775,383922543.2526552
2017-05-10 00:00:00.000,1747.3175,288565639.4229343
2017-05-11 00:00:00.000,1808.7788,313353159.7330766
2017-05-12 00:00:00.000,1700.7725,248020430.1818661
2017-05-13 00:00:00.000,1751.73,246696636.62711567
2017-05-14 00:00:00.000,1767.7088,124978733.01274386
2017-05-15 00:00:00.000,1696.13,231039670.3102772
2017-05-16 00:00:00.000,1716.315,218205145.65872082
2017-05-17 00:00:00.000,1804.4513,271656160.3631455
2017-05-18 00:00:00.000,1889.4088,230137778.81666598
2017-05-19 00:00:00.000,1972.9013,279848678.0797178
2017-05-20 00:00:00.000,2043.42,274198303.3238714
2017-05-21 00:00:00.000,2053.8788,264478153.79685724
2017-05-22 00:00:00.000,2109.3963,580030832.7898638
2017-05-23 00:00:00.000,2292.7025,389402023.7389176
2017-05-24 00:00:00.000,2448.1313,555024432.8249408
2017-05-25 00:00:00.000,2366.9725,889791512.2689184
2017-05-26 00:00:00.000,2262.36,716011543.9589934
2017-05-27 00:00:00.000,2082.845,683119789.1268574
2017-05-28 00:00:00.000,2219.4875,401864331.3271442
2017-05-29 00:00:00.000,2286.2663,312368211.91593516
2017-05-30 00:00:00.000,2167.6438,335746190.66623986
2017-05-31 00:00:00.000,2329.0775,416350458.7178713
2017-06-01 00:00:00.000,2436.0363,438586633.5187092
2017-06-02 00:00:00.000,2514.2275,292795886.85332465
2017-06-03 00:00:00.000,2562.54,304803966.17644024
2017-06-04 00:00:00.000,2556.405,254469613.91820475
2017-06-05 00:00:00.000,2721.5525,334411829.5166427
2017-06-06 23:29:55.701,2903.4438,1211604496.354524
2017-06-07 00:00:00.000,2716.0588,717931660.7865304
2017-06-08 23:39:21.692,2824.2038,580940070.4176636
2017-06-09 00:00:00.000,2817.0638,393210044.6730309
2017-06-10 00:00:00.000,2937.4538,354694237.39057237
2017-06-11 00:00:00.000,3013.7138,350197483.3404642
2017-06-12 00:00:00.000,2701.255,792436484.821471
2017-06-13 00:00:00.000,2736.1888,410084483.665015
2017-06-14 00:00:00.000,2503.40127294964,565476421.7798644
2017-06-15 00:00:00.000,2444.49371230854,845674827.7127961
2017-06-16 00:00:00.000,2513.81034764638,404682134.6180688
2017-06-17 00:00:00.000,2683.5713440378,386716359.4470909
2017-06-18 00:00:00.000,2577.21936114026,320439362.70244586
2017-06-19 00:00:00.000,2620.13645139993,307738404.7993459
2017-06-20 00:00:00.000,2777.79265567999,461719561.5390207
2017-06-21 00:00:00.000,2717.00310788798,447106675.7720245
2017-06-22 00:00:00.000,2724.91221331707,273815444.4663382
2017-06-23 00:00:00.000,2737.74623109829,187781433.42478496
2017-06-24 00:00:00.000,2618.41673570888,314564252.5547436
2017-06-25 00:00:00.000,2606.8632352265,320081172.027822
2017-06-26 00:00:00.000,2488.19416337737,540038332.4734977
2017-06-27 00:00:00.000,2531.34899878484,518735269.2034187
2017-06-28 00:00:00.000,2575.43777025493,351206317.75963986
2017-06-29 00:00:00.000,2561.68143454198,239853090.84820977
2017-06-30 00:00:00.000,2490.75348798041,210111037.78145665
2017-07-01 00:00:00.000,2439.82055973389,207555417.49021047
2017-07-02 00:00:00.000,2518.54569431263,226784228.5962842
2017-07-03 00:00:00.000,2576.7146569746,304599469.9256256
2017-07-04 00:00:00.000,2610.99757474179,274900590.57347757
2017-07-05 00:00:00.000,2607.21930206989,238310795.50144583
2017-07-06 00:00:00.000,2612.67042830497,175365965.04167378
2017-07-07 00:00:00.000,2509.21820981689,260711000.65693903
2017-07-08 00:00:00.000,2563.19551359687,178182801.69270346
2017-07-09 00:00:00.000,2519.21739188349,117876420.56676134
2017-07-10 00:00:00.000,2363.51568155487,387541497.1273901
2017-07-11 00:00:00.000,2353.91066125207,420715282.36799073
2017-07-12 00:00:00.000,2387.32891171674,314834432.76192206
2017-07-13 00:00:00.000,2364.32126576467,233041527.6837674
2017-07-14 00:00:00.000,2228.72879099011,320113442.0299653
2017-07-15 00:00:00.000,2033.29108803266,463942211.44058734
2017-07-16 00:00:00.000,1927.09906562122,480771847.6159585
