Fecha,Abre,Alto,Bajo,Cierra,BTC_Volumen,USDT_Volumen
2017-08-17 00:00:00,4261.48,4349.99,4261.32,4349.99,82.088865,353194.33293028
2017-08-17 08:00:00,4333.32,4485.39,4333.32,4352.34,238.181883,1056739.95606691
2017-08-17 16:00:00,4352.33,4369.69,4200.74,4285.08,474.879629,2044835.76173487
2017-08-18 00:00:00,4285.08,4340.62,4134.61,4300.25,524.582072,2239760.30055707
2017-08-18 08:00:00,4285.0,4371.52,4193.7,4236.89,372.109513,1595054.39180141
2017-08-18 16:00:00,4234.54,4297.75,3938.77,4108.37,303.196679,1252143.61381303
2017-08-19 00:00:00,4108.37,4184.69,3933.21,4033.47,221.262527,906566.17644095
2017-08-19 08:00:00,4033.47,4100.0,3850.0,3972.05,124.77162,500140.30490616
2017-08-19 16:00:00,4036.19,4149.99,3953.4,4139.98,35.275616,142777.2540744
2017-08-20 00:00:00,4120.98,4156.56,4044.0,4155.87,35.215193,144629.49866384
2017-08-20 08:00:00,4155.87,4211.08,4032.62,4125.0,65.133209,267949.06889329
2017-08-20 16:00:00,4125.0,4185.94,4069.13,4086.29,366.73462,1517785.82276933
2017-08-21 00:00:00,4069.13,4119.62,3953.4,4043.63,443.413272,1799369.1969249
2017-08-21 08:00:00,4043.63,4088.12,3911.79,4022.0,122.64111,492783.52053459
2017-08-21 16:00:00,4005.99,4070.49,3918.8,4016.0,125.688678,505078.99656779
2017-08-22 00:00:00,4016.0,4016.0,3400.0,3798.08,281.906865,1070390.17887148
2017-08-22 08:00:00,3798.08,3990.12,3750.08,3858.23,401.089657,1552462.93876533
2017-08-22 16:00:00,3858.23,4104.82,3853.47,4040.0,283.688336,1129652.6545037
2017-08-23 00:00:00,4040.0,4127.99,4013.89,4074.88,301.497987,1229325.71310081
2017-08-23 08:00:00,4081.63,4265.8,4057.0,4197.05,372.384591,1560422.34864195
2017-08-23 16:00:00,4226.94,4259.58,4069.8,4114.01,327.253987,1358938.40407692
2017-08-24 00:00:00,4147.0,4204.55,4085.01,4153.32,246.69961,1021414.90419419
2017-08-24 08:00:00,4153.8,4250.94,4136.33,4222.0,318.48383,1333428.96677508
2017-08-24 16:00:00,4223.06,4371.68,4178.22,4316.01,222.235313,941632.54219549
2017-08-25 00:00:00,4316.01,4370.0,4267.5,4329.0,242.614069,1049847.50355262
2017-08-25 08:00:00,4317.81,4422.29,4261.13,4394.36,238.639716,1032642.98497561
2017-08-25 16:00:00,4394.36,4453.91,4247.48,4280.68,92.358955,402146.86083504
2017-08-26 00:00:00,4280.71,4319.7,4228.99,4319.7,70.345856,301474.10402223
2017-08-26 08:00:00,4319.7,4319.7,4221.14,4275.0,70.808065,303217.38856551
2017-08-26 16:00:00,4275.0,4367.0,4212.41,4337.44,86.954147,373174.24074436
2017-08-27 00:00:00,4332.51,4400.0,4293.42,4313.84,110.458587,479722.70859871
2017-08-27 08:00:00,4331.29,4352.34,4285.54,4325.0,92.416106,399080.82670547
2017-08-27 16:00:00,4290.01,4386.79,4290.01,4310.01,147.817892,642776.52672139
2017-08-28 00:00:00,4310.01,4330.36,4124.54,4261.9,167.692553,710965.61579394
2017-08-28 08:00:00,4261.9,4365.4,4226.93,4273.59,243.580585,1045729.3485671
2017-08-28 16:00:00,4317.2,4399.82,4273.59,4386.69,192.568478,834965.56143849
2017-08-29 00:00:00,4353.65,4404.07,4313.55,4329.02,207.319033,904058.09116968
2017-08-29 08:00:00,4328.12,4625.85,4328.12,4570.0,216.816,961915.80517435
2017-08-29 16:00:00,4569.65,4624.99,4496.95,4587.48,179.409995,816509.83948588
2017-08-30 00:00:00,4564.52,4647.51,4527.45,4550.02,268.976481,1235103.29463362
2017-08-30 08:00:00,4550.0,4597.0,4416.01,4546.77,339.165309,1535073.1990964
2017-08-30 16:00:00,4555.0,4609.92,4516.87,4555.14,200.326981,913538.19293121
2017-08-31 00:00:00,4555.14,4628.12,4555.14,4592.16,212.649806,975713.05640458
2017-08-31 08:00:00,4603.58,4685.55,4572.64,4648.82,218.872006,1015806.83578914
2017-08-31 16:00:00,4648.82,4745.42,4638.98,4724.89,125.43499,588358.83181812
2017-09-01 00:00:00,4689.89,4767.0,4654.88,4707.5,176.874112,833040.51633816
2017-09-01 08:00:00,4715.0,4839.92,4708.09,4803.83,199.854367,949989.837121
2017-09-01 16:00:00,4756.46,4885.55,4738.94,4834.91,183.937887,882135.205787
2017-09-02 00:00:00,4796.16,4939.19,4473.35,4697.71,324.308136,1535966.70306933
2017-09-02 08:00:00,4701.02,4709.4,4354.61,4460.19,329.544361,1500343.32590915
2017-09-02 16:00:00,4465.12,4554.98,4286.87,4472.14,275.296098,1221413.91583852
2017-09-03 00:00:00,4508.5,4714.76,4467.88,4620.87,232.321642,1070867.1139385
2017-09-03 08:00:00,4610.52,4674.86,4298.33,4384.15,273.485038,1217617.63049665
2017-09-03 16:00:00,4351.02,4583.84,4345.01,4509.08,185.409518,832568.00786666
2017-09-04 00:00:00,4505.0,4527.49,4052.0,4186.96,357.244716,1548560.0222475
2017-09-04 08:00:00,4102.05,4437.68,4014.76,4015.03,740.921265,3140233.29779729
2017-09-04 16:00:00,4015.03,4300.95,3972.51,4100.11,296.478633,1221154.17004495
2017-09-05 00:00:00,4106.97,4190.4,3603.0,4190.4,500.571716,1987273.22430675
2017-09-05 08:00:00,4190.0,4298.0,4050.0,4151.0,467.190874,1958974.42508953
2017-09-05 16:00:00,4140.0,4484.99,4096.06,4366.47,261.175567,1137205.53735443
2017-09-06 00:00:00,4366.49,4522.81,4335.26,4461.29,353.728511,1570102.96155829
2017-09-06 08:00:00,4476.13,4619.47,4422.28,4619.43,436.891617,1978863.98330437
2017-09-06 16:00:00,4619.43,4662.87,4610.0,4619.77,16.743598,77379.11058057
2017-09-07 00:00:00,4619.77,4661.93,4438.19,4510.25,153.119333,691130.54731766
2017-09-07 08:00:00,4475.01,4759.25,4458.0,4755.0,257.719959,1193621.14128118
2017-09-07 16:00:00,4755.0,4788.59,4586.13,4691.61,89.590683,421043.44778431
2017-09-08 00:00:00,4691.66,4735.39,4586.13,4619.01,90.730903,419122.16154317
2017-09-08 08:00:00,4625.36,4699.77,4028.93,4348.65,528.460766,2278081.88788721
2017-09-08 16:00:00,4330.68,4396.49,4060.0,4282.8,513.063377,2169323.17696299
2017-09-09 00:00:00,4282.8,4426.62,4150.06,4321.52,323.384458,1379584.21082058
2017-09-09 08:00:00,4336.19,4400.6,4245.94,4276.0,184.49421,795387.24151561
2017-09-09 16:00:00,4276.0,4300.0,4159.64,4258.81,150.904284,640412.01335079
2017-09-10 00:00:00,4258.81,4279.7,3801.0,3988.95,306.591804,1241370.13388541
2017-09-10 08:00:00,3988.89,4135.48,3900.05,4094.93,186.19112,754646.35815303
2017-09-10 16:00:00,4086.92,4283.0,4072.45,4130.37,167.590351,704355.31615367
2017-09-11 00:00:00,4153.62,4334.43,4098.91,4178.73,425.480345,1799075.21000157
2017-09-11 08:00:00,4186.88,4313.18,4115.39,4251.29,157.662364,665406.10300099
2017-09-11 16:00:00,4246.43,4280.0,4158.84,4208.47,116.846356,492361.44949891
2017-09-12 00:00:00,4208.6,4394.59,4201.9,4361.0,245.264037,1057666.80091886
2017-09-12 08:00:00,4361.04,4373.67,4228.5,4258.72,289.441339,1237989.04455114
2017-09-12 16:00:00,4249.49,4280.0,4040.8,4163.72,344.924943,1429534.77781952
2017-09-13 00:00:00,4159.72,4165.38,3796.8,3933.76,379.838073,1504788.55601433
2017-09-13 08:00:00,3914.01,3976.19,3760.0,3795.0,344.480721,1327224.61007606
2017-09-13 16:00:00,3775.47,3991.01,3765.13,3944.69,189.143751,738352.7596263
2017-09-14 00:00:00,3944.0,3993.0,3800.0,3869.99,223.863149,863992.63297193
2017-09-14 08:00:00,3846.58,3889.98,3395.0,3518.0,896.995053,3222627.71167877
2017-09-14 16:00:00,3522.0,3533.97,3165.13,3189.02,544.163341,1827641.05995755
2017-09-15 00:00:00,3188.01,3460.0,3031.0,3148.0,556.637774,1813063.83887764
2017-09-15 08:00:00,3148.0,3856.0,2817.0,3830.0,1047.513265,3441991.98768563
2017-09-15 16:00:00,3839.94,3839.98,3483.0,3700.0,364.715453,1333711.36013119
2017-09-16 00:00:00,3674.01,3950.0,3658.04,3847.9,428.510819,1635302.2414459
2017-09-16 08:00:00,3847.92,3850.0,3470.66,3567.11,618.728494,2259005.4098337
2017-09-16 16:00:00,3567.03,3715.0,3531.05,3714.95,250.32464,910570.59593323
2017-09-17 00:00:00,3685.23,3709.94,3550.0,3559.0,211.850997,762178.78592219
2017-09-17 08:00:00,3559.0,3660.0,3499.02,3637.33,296.699562,1060274.74572801
2017-09-17 16:00:00,3649.49,3748.21,3638.05,3699.99,173.620651,644036.74694446
2017-09-18 00:00:00,3690.0,4000.0,3690.0,3950.32,357.448391,1376876.12078601
2017-09-18 08:00:00,3976.58,4123.2,3848.33,4030.33,442.255206,1770212.3053249
2017-09-18 16:00:00,4048.99,4085.0,3928.33,4035.01,230.302858,921944.63104772
2017-09-19 00:00:00,4060.0,4089.97,3830.91,3936.28,345.425481,1363504.75124989
2017-09-19 08:00:00,3880.06,4032.02,3873.0,3965.01,296.642387,1176889.63974734
2017-09-19 16:00:00,3970.0,4014.56,3830.91,3910.04,260.264261,1017920.80644149
2017-09-20 00:00:00,3910.04,3988.83,3820.0,3913.89,258.196067,1004286.25589523
2017-09-20 08:00:00,3913.91,4046.08,3859.31,4005.0,236.162256,936005.37588047
2017-09-20 16:00:00,3997.5,4039.99,3860.09,3900.0,226.576753,899292.82131234
2017-09-21 00:00:00,3889.99,3910.0,3800.0,3885.23,277.17323,1069010.7731022
2017-09-21 08:00:00,3885.23,3904.81,3668.6,3727.44,344.078675,1302946.84528108
2017-09-21 16:00:00,3730.0,3747.48,3567.0,3609.99,380.402179,1385085.45982936
2017-09-22 00:00:00,3592.84,3750.0,3592.84,3658.46,271.387891,999187.84493762
2017-09-22 08:00:00,3658.46,3669.0,3505.55,3514.07,331.834871,1188446.45608995
2017-09-22 16:00:00,3527.97,3645.18,3514.08,3595.87,235.743663,844137.13190092
2017-09-23 00:00:00,3595.88,3717.44,3542.91,3689.38,224.995479,819066.76191532
2017-09-23 08:00:00,3689.38,3817.19,3688.0,3746.36,273.469011,1026868.41850689
2017-09-23 16:00:00,3746.37,3790.0,3700.0,3780.0,254.328301,953771.8190929
2017-09-24 00:00:00,3779.54,3789.99,3622.76,3669.0,296.860916,1103569.0913805
2017-09-24 08:00:00,3668.0,3730.0,3627.19,3691.31,230.468446,848793.90789275
2017-09-24 16:00:00,3707.89,3707.94,3624.38,3660.02,134.307028,493425.43692716
2017-09-25 00:00:00,3660.02,3815.74,3653.69,3780.6,285.724436,1071636.15193624
2017-09-25 08:00:00,3789.5,3945.0,3747.94,3910.01,254.142513,973410.48130086
2017-09-25 16:00:00,3915.01,3979.87,3887.8,3920.75,188.127764,739124.21994612
2017-09-26 00:00:00,3928.0,3959.56,3850.05,3925.0,250.300186,978503.29810333
2017-09-26 08:00:00,3925.0,3976.99,3888.28,3920.0,128.849177,506105.16478479
2017-09-26 16:00:00,3925.0,3939.99,3880.0,3882.35,147.578624,576587.11579197
2017-09-27 00:00:00,3882.36,3973.0,3872.81,3968.0,114.16673,448973.09087074
